viagemID,linhaID,hora de partida
BU0,B,6:01:00
BU1,B,6:30:00
BU2,B,6:59:00
BU3,B,7:30:00
BU4,B,8:00:00
BU5,B,8:30:00
BU6,B,9:00:00
BU7,B,9:30:00
BU8,B,10:01:00
BU9,B,10:33:00
BU10,B,11:00:00
BU11,B,11:32:00
BU12,B,12:00:00
BU13,B,12:31:00
BU14,B,13:00:00
BU15,B,13:31:00
BU16,B,14:00:00
BU17,B,14:31:00
BU18,B,15:00:00
BU19,B,15:31:00
BU20,B,16:01:00
BU21,B,16:30:00
BU22,B,17:00:00
BU23,B,17:32:00
BU24,B,18:00:00
BU25,B,18:32:00
BU26,B,19:00:00
BU27,B,19:32:00
BU28,B,20:01:00
BU29,B,20:31:00
BU30,B,21:01:00
BU31,B,21:31:00
BU32,B,22:01:00
BU33,B,22:31:00
BU34,B,23:01:00
BU35,B,23:31:00
BU36,B,24:01:00
BU37,B,24:32:00
BU38,B,5:44:00
BU39,B,6:19:00
BU40,B,6:50:00
BU41,B,7:19:00
BU42,B,7:49:00
BU43,B,8:08:00
BU44,B,8:20:00
BU45,B,8:50:00
BU46,B,9:20:00
BU47,B,9:50:00
BU48,B,10:21:00
BU49,B,10:50:00
BU50,B,11:21:00
BU51,B,11:50:00
BU52,B,12:21:00
BU53,B,12:50:00
BU54,B,13:21:00
BU55,B,13:50:00
BU56,B,14:21:00
BU57,B,14:51:00
BU58,B,15:19:00
BU59,B,15:50:00
BU60,B,16:19:00
BU61,B,16:50:00
BU62,B,17:19:00
BU63,B,17:50:00
BU64,B,18:19:00
BU65,B,18:50:00
BU66,B,19:20:00
BU67,B,19:50:00
BU68,B,20:18:00
BU69,B,20:47:00
BU70,B,21:17:00
BU71,B,21:47:00
BU72,B,22:17:00
BU73,B,22:49:00
BU74,B,23:17:00
BU75,B,23:49:00
BU76,B,24:27:00
BexpU0,Bexp,6:43:00
BexpU1,Bexp,7:11:00
BexpU2,Bexp,7:44:00
BexpU3,Bexp,8:17:00
BexpU4,Bexp,8:48:00
BexpU5,Bexp,9:18:00
BexpU6,Bexp,9:44:00
BexpU7,Bexp,10:15:00
BexpU8,Bexp,10:46:00
BexpU9,Bexp,11:16:00
BexpU10,Bexp,11:46:00
BexpU11,Bexp,12:16:00
BexpU12,Bexp,12:46:00
BexpU13,Bexp,13:16:00
BexpU14,Bexp,13:46:00
BexpU15,Bexp,14:16:00
BexpU16,Bexp,14:46:00
BexpU17,Bexp,15:15:00
BexpU18,Bexp,15:46:00
BexpU19,Bexp,16:15:00
BexpU20,Bexp,16:45:00
BexpU21,Bexp,17:12:00
BexpU22,Bexp,17:45:00
BexpU23,Bexp,18:12:00
BexpU24,Bexp,18:45:00
BexpU25,Bexp,19:12:00
BexpU26,Bexp,19:46:00
BexpU27,Bexp,6:40:00
BexpU28,Bexp,7:10:00
BexpU29,Bexp,7:40:00
BexpU30,Bexp,8:03:00
BexpU31,Bexp,8:40:00
BexpU32,Bexp,9:11:00
BexpU33,Bexp,9:44:00
BexpU34,Bexp,10:14:00
BexpU35,Bexp,10:44:00
BexpU36,Bexp,11:14:00
BexpU37,Bexp,11:44:00
BexpU38,Bexp,12:14:00
BexpU39,Bexp,12:44:00
BexpU40,Bexp,13:14:00
BexpU41,Bexp,13:43:00
BexpU42,Bexp,14:14:00
BexpU43,Bexp,14:43:00
BexpU44,Bexp,15:08:00
BexpU45,Bexp,15:40:00
BexpU46,Bexp,16:11:00
BexpU47,Bexp,16:43:00
BexpU48,Bexp,17:11:00
BexpU49,Bexp,17:43:00
BexpU50,Bexp,18:10:00
BexpU51,Bexp,18:43:00
BexpU52,Bexp,19:11:00
BexpU53,Bexp,19:46:00
CU0,C,5:58:00
CU1,C,6:30:00
CU2,C,6:59:00
CU3,C,7:22:00
CU4,C,7:36:00
CU5,C,7:50:00
CU6,C,8:12:00
CU7,C,8:23:00
CU8,C,8:36:00
CU9,C,9:00:00
CU10,C,9:12:00
CU11,C,9:24:00
CU12,C,9:51:00
CU13,C,10:14:00
CU14,C,10:39:00
CU15,C,11:07:00
CU16,C,11:39:00
CU17,C,12:07:00
CU18,C,12:23:00
CU19,C,12:38:00
CU20,C,12:53:00
CU21,C,13:07:00
CU22,C,13:38:00
CU23,C,14:07:00
CU24,C,14:38:00
CU25,C,15:07:00
CU26,C,15:38:00
CU27,C,16:09:00
CU28,C,16:36:00
CU29,C,16:51:00
CU30,C,17:00:00
CU31,C,17:12:00
CU32,C,17:32:00
CU33,C,17:51:00
CU34,C,18:00:00
CU35,C,18:12:00
CU36,C,18:32:00
CU37,C,18:51:00
CU38,C,19:12:00
CU39,C,19:33:00
CU40,C,19:57:00
CU41,C,20:25:00
CU42,C,20:51:00
CU43,C,21:21:00
CU44,C,21:51:00
CU45,C,22:21:00
CU46,C,22:51:00
CU47,C,23:21:00
CU48,C,23:53:00
CU49,C,24:26:00
CU50,C,6:00:00
CU51,C,6:29:00
CU52,C,6:54:00
CU53,C,7:18:00
CU54,C,7:29:00
CU55,C,7:41:00
CU56,C,8:05:00
CU57,C,8:17:00
CU58,C,8:30:00
CU59,C,8:54:00
CU60,C,9:05:00
CU61,C,9:18:00
CU62,C,9:43:00
CU63,C,9:58:00
CU64,C,10:13:00
CU65,C,10:44:00
CU66,C,11:13:00
CU67,C,11:44:00
CU68,C,12:13:00
CU69,C,12:44:00
CU70,C,12:59:00
CU71,C,13:13:00
CU72,C,13:29:00
CU73,C,13:44:00
CU74,C,14:13:00
CU75,C,14:44:00
CU76,C,15:13:00
CU77,C,15:42:00
CU78,C,16:05:00
CU79,C,16:29:00
CU80,C,16:50:00
CU81,C,17:06:00
CU82,C,17:29:00
CU83,C,17:41:00
CU84,C,17:50:00
CU85,C,18:06:00
CU86,C,18:29:00
CU87,C,18:41:00
CU88,C,18:50:00
CU89,C,19:06:00
CU90,C,19:28:00
CU91,C,19:53:00
CU92,C,20:22:00
CU93,C,20:51:00
CU94,C,21:21:00
CU95,C,21:51:00
CU96,C,22:21:00
CU97,C,22:51:00
CU98,C,23:21:00
CU99,C,23:52:00
CU100,C,24:25:00
CU101,C,7:11:00
CU102,C,8:00:00
CU103,C,8:47:00
CU104,C,9:36:00
CU105,C,10:01:00
CU106,C,10:29:00
CU107,C,10:53:00
CU108,C,11:23:00
CU109,C,11:53:00
CU110,C,13:23:00
CU111,C,13:53:00
CU112,C,14:23:00
CU113,C,14:53:00
CU114,C,15:23:00
CU115,C,15:53:00
CU116,C,16:23:00
CU117,C,16:44:00
CU118,C,17:25:00
CU119,C,17:44:00
CU120,C,18:25:00
CU121,C,18:44:00
CU122,C,19:00:00
CU123,C,19:25:00
CU124,C,19:45:00
CU125,C,7:14:00
CU126,C,8:03:00
CU127,C,8:50:00
CU128,C,9:38:00
CU129,C,10:37:00
CU130,C,11:08:00
CU131,C,11:38:00
CU132,C,12:08:00
CU133,C,12:38:00
CU134,C,14:08:00
CU135,C,14:38:00
CU136,C,15:08:00
CU137,C,15:37:00
CU138,C,16:02:00
CU139,C,16:27:00
CU140,C,16:49:00
CU141,C,17:06:00
CU142,C,17:26:00
CU143,C,18:06:00
CU144,C,18:26:00
CU145,C,19:06:00
CU146,C,19:26:00
CU147,C,19:51:00
DU0,D,6:00:00
DU1,D,6:13:00
DU2,D,6:25:00
DU3,D,6:36:00
DU4,D,6:47:00
DU5,D,6:56:00
DU6,D,7:03:00
DU7,D,7:09:00
DU8,D,7:14:00
DU9,D,7:20:00
DU10,D,7:25:00
DU11,D,7:31:00
DU12,D,7:36:00
DU13,D,7:42:00
DU14,D,7:47:00
DU15,D,7:53:00
DU16,D,7:58:00
DU17,D,8:04:00
DU18,D,8:09:00
DU19,D,8:15:00
DU20,D,8:20:00
DU21,D,8:26:00
DU22,D,8:31:00
DU23,D,8:37:00
DU24,D,8:42:00
DU25,D,8:48:00
DU26,D,8:53:00
DU27,D,8:59:00
DU28,D,9:04:00
DU29,D,9:10:00
DU30,D,9:15:00
DU31,D,9:21:00
DU32,D,9:27:00
DU33,D,9:32:00
DU34,D,9:37:00
DU35,D,9:42:00
DU36,D,9:48:00
DU37,D,9:53:00
DU38,D,9:59:00
DU39,D,10:05:00
DU40,D,10:11:00
DU41,D,10:17:00
DU42,D,10:23:00
DU43,D,10:30:00
DU44,D,10:36:00
DU45,D,10:42:00
DU46,D,10:48:00
DU47,D,10:54:00
DU48,D,11:00:00
DU49,D,11:06:00
DU50,D,11:12:00
DU51,D,11:18:00
DU52,D,11:24:00
DU53,D,11:30:00
DU54,D,11:36:00
DU55,D,11:42:00
DU56,D,11:48:00
DU57,D,11:54:00
DU58,D,12:00:00
DU59,D,12:06:00
DU60,D,12:12:00
DU61,D,12:18:00
DU62,D,12:24:00
DU63,D,12:30:00
DU64,D,12:36:00
DU65,D,12:42:00
DU66,D,12:48:00
DU67,D,12:54:00
DU68,D,13:00:00
DU69,D,13:06:00
DU70,D,13:12:00
DU71,D,13:18:00
DU72,D,13:24:00
DU73,D,13:30:00
DU74,D,13:36:00
DU75,D,13:42:00
DU76,D,13:48:00
DU77,D,13:54:00
DU78,D,14:00:00
DU79,D,14:06:00
DU80,D,14:12:00
DU81,D,14:18:00
DU82,D,14:24:00
DU83,D,14:30:00
DU84,D,14:36:00
DU85,D,14:42:00
DU86,D,14:48:00
DU87,D,14:54:00
DU88,D,15:00:00
DU89,D,15:06:00
DU90,D,15:12:00
DU91,D,15:18:00
DU92,D,15:24:00
DU93,D,15:30:00
DU94,D,15:36:00
DU95,D,15:42:00
DU96,D,15:48:00
DU97,D,15:54:00
DU98,D,16:00:00
DU99,D,16:06:00
DU100,D,16:12:00
DU101,D,16:18:00
DU102,D,16:24:00
DU103,D,16:30:00
DU104,D,16:36:00
DU105,D,16:42:00
DU106,D,16:48:00
DU107,D,16:54:00
DU108,D,17:00:00
DU109,D,17:06:00
DU110,D,17:12:00
DU111,D,17:18:00
DU112,D,17:24:00
DU113,D,17:30:00
DU114,D,17:36:00
DU115,D,17:42:00
DU116,D,17:48:00
DU117,D,17:54:00
DU118,D,18:00:00
DU119,D,18:06:00
DU120,D,18:12:00
DU121,D,18:18:00
DU122,D,18:24:00
DU123,D,18:30:00
DU124,D,18:36:00
DU125,D,18:42:00
DU126,D,18:48:00
DU127,D,18:54:00
DU128,D,19:00:00
DU129,D,19:06:00
DU130,D,19:12:00
DU131,D,19:18:00
DU132,D,19:24:00
DU133,D,19:30:00
DU134,D,19:36:00
DU135,D,19:42:00
DU136,D,19:48:00
DU137,D,19:54:00
DU138,D,20:00:00
DU139,D,20:06:00
DU140,D,20:13:00
DU141,D,20:21:00
DU142,D,20:30:00
DU143,D,20:38:00
DU144,D,20:46:00
DU145,D,20:53:00
DU146,D,21:01:00
DU147,D,21:12:00
DU148,D,21:20:00
DU149,D,21:31:00
DU150,D,21:40:00
DU151,D,21:51:00
DU152,D,22:00:00
DU153,D,22:11:00
DU154,D,22:20:00
DU155,D,22:30:00
DU156,D,22:40:00
DU157,D,22:50:00
DU158,D,23:00:00
DU159,D,23:10:00
DU160,D,23:20:00
DU161,D,23:30:00
DU162,D,23:40:00
DU163,D,23:51:00
DU164,D,24:01:00
DU165,D,24:12:00
DU166,D,24:27:00
DU167,D,24:45:00
DU168,D,25:03:00
DU169,D,6:00:00
DU170,D,6:12:00
DU171,D,6:25:00
DU172,D,6:38:00
DU173,D,6:49:00
DU174,D,7:00:00
DU175,D,7:06:00
DU176,D,7:11:00
DU177,D,7:17:00
DU178,D,7:22:00
DU179,D,7:28:00
DU180,D,7:33:00
DU181,D,7:39:00
DU182,D,7:44:00
DU183,D,7:50:00
DU184,D,7:55:00
DU185,D,8:01:00
DU186,D,8:06:00
DU187,D,8:12:00
DU188,D,8:17:00
DU189,D,8:23:00
DU190,D,8:28:00
DU191,D,8:34:00
DU192,D,8:39:00
DU193,D,8:45:00
DU194,D,8:50:00
DU195,D,8:56:00
DU196,D,9:02:00
DU197,D,9:07:00
DU198,D,9:12:00
DU199,D,9:18:00
DU200,D,9:23:00
DU201,D,9:29:00
DU202,D,9:34:00
DU203,D,9:40:00
DU204,D,9:46:00
DU205,D,9:52:00
DU206,D,9:59:00
DU207,D,10:05:00
DU208,D,10:12:00
DU209,D,10:17:00
DU210,D,10:24:00
DU211,D,10:30:00
DU212,D,10:36:00
DU213,D,10:42:00
DU214,D,10:48:00
DU215,D,10:54:00
DU216,D,11:00:00
DU217,D,11:06:00
DU218,D,11:12:00
DU219,D,11:18:00
DU220,D,11:24:00
DU221,D,11:30:00
DU222,D,11:36:00
DU223,D,11:42:00
DU224,D,11:48:00
DU225,D,11:54:00
DU226,D,12:00:00
DU227,D,12:06:00
DU228,D,12:12:00
DU229,D,12:18:00
DU230,D,12:24:00
DU231,D,12:30:00
DU232,D,12:36:00
DU233,D,12:42:00
DU234,D,12:48:00
DU235,D,12:54:00
DU236,D,13:00:00
DU237,D,13:06:00
DU238,D,13:12:00
DU239,D,13:18:00
DU240,D,13:24:00
DU241,D,13:30:00
DU242,D,13:36:00
DU243,D,13:42:00
DU244,D,13:48:00
DU245,D,13:54:00
DU246,D,14:00:00
DU247,D,14:06:00
DU248,D,14:12:00
DU249,D,14:18:00
DU250,D,14:24:00
DU251,D,14:30:00
DU252,D,14:36:00
DU253,D,14:42:00
DU254,D,14:48:00
DU255,D,14:54:00
DU256,D,15:00:00
DU257,D,15:06:00
DU258,D,15:12:00
DU259,D,15:18:00
DU260,D,15:24:00
DU261,D,15:30:00
DU262,D,15:36:00
DU263,D,15:42:00
DU264,D,15:48:00
DU265,D,15:54:00
DU266,D,16:00:00
DU267,D,16:06:00
DU268,D,16:12:00
DU269,D,16:18:00
DU270,D,16:24:00
DU271,D,16:30:00
DU272,D,16:36:00
DU273,D,16:42:00
DU274,D,16:48:00
DU275,D,16:54:00
DU276,D,17:00:00
DU277,D,17:06:00
DU278,D,17:12:00
DU279,D,17:18:00
DU280,D,17:24:00
DU281,D,17:30:00
DU282,D,17:36:00
DU283,D,17:42:00
DU284,D,17:48:00
DU285,D,17:54:00
DU286,D,18:00:00
DU287,D,18:06:00
DU288,D,18:12:00
DU289,D,18:18:00
DU290,D,18:24:00
DU291,D,18:30:00
DU292,D,18:36:00
DU293,D,18:42:00
DU294,D,18:48:00
DU295,D,18:54:00
DU296,D,19:00:00
DU297,D,19:06:00
DU298,D,19:12:00
DU299,D,19:18:00
DU300,D,19:24:00
DU301,D,19:30:00
DU302,D,19:36:00
DU303,D,19:42:00
DU304,D,19:48:00
DU305,D,19:54:00
DU306,D,20:00:00
DU307,D,20:07:00
DU308,D,20:14:00
DU309,D,20:22:00
DU310,D,20:29:00
DU311,D,20:36:00
DU312,D,20:44:00
DU313,D,20:55:00
DU314,D,21:04:00
DU315,D,21:15:00
DU316,D,21:24:00
DU317,D,21:35:00
DU318,D,21:45:00
DU319,D,21:55:00
DU320,D,22:05:00
DU321,D,22:15:00
DU322,D,22:25:00
DU323,D,22:35:00
DU324,D,22:45:00
DU325,D,22:55:00
DU326,D,23:05:00
DU327,D,23:15:00
DU328,D,23:27:00
DU329,D,23:38:00
DU330,D,23:49:00
DU331,D,24:02:00
DU332,D,24:16:00
DU333,D,24:30:00
DU334,D,24:46:00
DU335,D,25:03:00
FU0,F,5:59:00
FU1,F,6:30:00
FU2,F,6:57:00
FU3,F,7:08:00
FU4,F,7:21:00
FU5,F,7:33:00
FU6,F,7:44:00
FU7,F,7:56:00
FU8,F,8:09:00
FU9,F,8:21:00
FU10,F,8:33:00
FU11,F,8:45:00
FU12,F,8:57:00
FU13,F,9:09:00
FU14,F,9:22:00
FU15,F,9:33:00
FU16,F,9:47:00
FU17,F,10:01:00
FU18,F,10:12:00
FU19,F,10:24:00
FU20,F,10:38:00
FU21,F,10:53:00
FU22,F,11:09:00
FU23,F,11:24:00
FU24,F,11:38:00
FU25,F,11:53:00
FU26,F,12:09:00
FU27,F,12:23:00
FU28,F,12:38:00
FU29,F,12:53:00
FU30,F,13:09:00
FU31,F,13:24:00
FU32,F,13:39:00
FU33,F,13:53:00
FU34,F,14:09:00
FU35,F,14:24:00
FU36,F,14:39:00
FU37,F,14:53:00
FU38,F,15:08:00
FU39,F,15:24:00
FU40,F,15:38:00
FU41,F,15:54:00
FU42,F,16:08:00
FU43,F,16:20:00
FU44,F,16:33:00
FU45,F,16:45:00
FU46,F,16:57:00
FU47,F,17:08:00
FU48,F,17:20:00
FU49,F,17:33:00
FU50,F,17:45:00
FU51,F,17:57:00
FU52,F,18:08:00
FU53,F,18:20:00
FU54,F,18:33:00
FU55,F,18:45:00
FU56,F,18:57:00
FU57,F,19:08:00
FU58,F,19:21:00
FU59,F,19:32:00
FU60,F,19:46:00
FU61,F,19:57:00
FU62,F,20:10:00
FU63,F,20:23:00
FU64,F,20:37:00
FU65,F,20:51:00
FU66,F,21:06:00
FU67,F,21:21:00
FU68,F,21:36:00
FU69,F,21:51:00
FU70,F,22:06:00
FU71,F,22:36:00
FU72,F,23:06:00
FU73,F,23:36:00
FU74,F,24:08:00
FU75,F,24:37:00
FU76,F,6:20:00
FU77,F,6:37:00
FU78,F,6:54:00
FU79,F,7:10:00
FU80,F,7:22:00
FU81,F,7:34:00
FU82,F,7:48:00
FU83,F,7:58:00
FU84,F,8:10:00
FU85,F,8:21:00
FU86,F,8:34:00
FU87,F,8:46:00
FU88,F,8:58:00
FU89,F,9:11:00
FU90,F,9:22:00
FU91,F,9:34:00
FU92,F,9:48:00
FU93,F,9:59:00
FU94,F,10:14:00
FU95,F,10:28:00
FU96,F,10:43:00
FU97,F,10:59:00
FU98,F,11:14:00
FU99,F,11:28:00
FU100,F,11:43:00
FU101,F,11:59:00
FU102,F,12:14:00
FU103,F,12:28:00
FU104,F,12:43:00
FU105,F,12:59:00
FU106,F,13:14:00
FU107,F,13:28:00
FU108,F,13:43:00
FU109,F,13:59:00
FU110,F,14:14:00
FU111,F,14:28:00
FU112,F,14:43:00
FU113,F,14:58:00
FU114,F,15:14:00
FU115,F,15:28:00
FU116,F,15:45:00
FU117,F,15:58:00
FU118,F,16:11:00
FU119,F,16:22:00
FU120,F,16:34:00
FU121,F,16:48:00
FU122,F,16:58:00
FU123,F,17:10:00
FU124,F,17:23:00
FU125,F,17:35:00
FU126,F,17:47:00
FU127,F,17:58:00
FU128,F,18:10:00
FU129,F,18:23:00
FU130,F,18:35:00
FU131,F,18:47:00
FU132,F,18:58:00
FU133,F,19:10:00
FU134,F,19:23:00
FU135,F,19:35:00
FU136,F,19:47:00
FU137,F,19:58:00
FU138,F,20:09:00
FU139,F,20:23:00
FU140,F,20:37:00
FU141,F,20:50:00
FU142,F,21:04:00
FU143,F,21:19:00
FU144,F,21:34:00
FU145,F,21:49:00
FU146,F,22:19:00
FU147,F,22:49:00
FU148,F,23:19:00
FU149,F,23:50:00
FU150,F,24:26:00
EU0,E,7:05:00
EU1,E,7:36:00
EU2,E,8:06:00
EU3,E,8:36:00
EU4,E,9:12:00
EU5,E,9:36:00
EU6,E,10:08:00
EU7,E,10:39:00
EU8,E,11:08:00
EU9,E,11:39:00
EU10,E,12:08:00
EU11,E,12:38:00
EU12,E,13:08:00
EU13,E,13:39:00
EU14,E,14:08:00
EU15,E,14:39:00
EU16,E,15:08:00
EU17,E,15:38:00
EU18,E,16:09:00
EU19,E,16:36:00
EU20,E,17:06:00
EU21,E,17:36:00
EU22,E,18:06:00
EU23,E,18:36:00
EU24,E,19:06:00
EU25,E,19:36:00
EU26,E,20:09:00
EU27,E,20:43:00
EU28,E,21:13:00
EU29,E,21:43:00
EU30,E,22:13:00
EU31,E,22:43:00
EU32,E,23:13:00
EU33,E,23:47:00
EU34,E,24:29:00
EU35,E,7:23:00
EU36,E,7:53:00
EU37,E,8:29:00
EU38,E,8:53:00
EU39,E,9:23:00
EU40,E,9:55:00
EU41,E,10:10:00
EU42,E,10:25:00
EU43,E,10:41:00
EU44,E,10:56:00
EU45,E,11:25:00
EU46,E,11:56:00
EU47,E,12:25:00
EU48,E,12:56:00
EU49,E,13:25:00
EU50,E,13:56:00
EU51,E,14:25:00
EU52,E,14:56:00
EU53,E,15:24:00
EU54,E,15:53:00
EU55,E,16:23:00
EU56,E,16:53:00
EU57,E,17:23:00
EU58,E,17:53:00
EU59,E,18:23:00
EU60,E,18:53:00
EU61,E,19:23:00
EU62,E,19:58:00
EU63,E,20:27:00
EU64,E,20:57:00
EU65,E,21:27:00
EU66,E,21:57:00
EU67,E,22:27:00
EU68,E,22:57:00
EU69,E,23:27:00
EU70,E,24:09:00
EU71,E,24:42:00
EU72,E,5:58:00
EU73,E,6:30:00
EU74,E,7:02:00
EU75,E,7:31:00
EU76,E,8:02:00
EU77,E,8:31:00
EU78,E,9:03:00
EU79,E,9:32:00
EU80,E,10:03:00
EU81,E,10:31:00
EU82,E,11:02:00
EU83,E,11:32:00
EU84,E,12:02:00
EU85,E,12:32:00
EU86,E,13:02:00
EU87,E,13:32:00
EU88,E,14:02:00
EU89,E,14:32:00
EU90,E,15:02:00
EU91,E,15:31:00
EU92,E,16:01:00
EU93,E,16:31:00
EU94,E,17:02:00
EU95,E,17:27:00
EU96,E,18:02:00
EU97,E,18:27:00
EU98,E,19:02:00
EU99,E,19:27:00
EU100,E,6:06:00
EU101,E,6:43:00
EU102,E,7:10:00
EU103,E,7:41:00
EU104,E,8:10:00
EU105,E,8:41:00
EU106,E,9:10:00
EU107,E,9:41:00
EU108,E,11:11:00
EU109,E,11:41:00
EU110,E,12:11:00
EU111,E,12:41:00
EU112,E,13:11:00
EU113,E,13:41:00
EU114,E,14:11:00
EU115,E,14:41:00
EU116,E,15:11:00
EU117,E,15:40:00
EU118,E,16:11:00
EU119,E,16:41:00
EU120,E,17:11:00
EU121,E,17:41:00
EU122,E,18:11:00
EU123,E,18:41:00
EU124,E,19:11:00
EU125,E,19:41:00
AU0,A,6:19:00
AU1,A,6:48:00
AU2,A,7:15:00
AU3,A,7:26:00
AU4,A,7:38:00
AU5,A,7:51:00
AU6,A,8:02:00
AU7,A,8:13:00
AU8,A,8:26:00
AU9,A,8:39:00
AU10,A,8:51:00
AU11,A,9:02:00
AU12,A,9:14:00
AU13,A,9:26:00
AU14,A,9:39:00
AU15,A,9:51:00
AU16,A,10:04:00
AU17,A,10:19:00
AU18,A,10:29:00
AU19,A,10:41:00
AU20,A,10:56:00
AU21,A,11:10:00
AU22,A,11:26:00
AU23,A,11:41:00
AU24,A,11:56:00
AU25,A,12:10:00
AU26,A,12:26:00
AU27,A,12:41:00
AU28,A,12:56:00
AU29,A,13:10:00
AU30,A,13:26:00
AU31,A,13:41:00
AU32,A,13:56:00
AU33,A,14:10:00
AU34,A,14:26:00
AU35,A,14:41:00
AU36,A,14:56:00
AU37,A,15:10:00
AU38,A,15:25:00
AU39,A,15:42:00
AU40,A,15:56:00
AU41,A,16:11:00
AU42,A,16:26:00
AU43,A,16:38:00
AU44,A,16:51:00
AU45,A,17:03:00
AU46,A,17:15:00
AU47,A,17:25:00
AU48,A,17:38:00
AU49,A,17:51:00
AU50,A,18:03:00
AU51,A,18:15:00
AU52,A,18:25:00
AU53,A,18:38:00
AU54,A,18:51:00
AU55,A,19:03:00
AU56,A,19:15:00
AU57,A,19:25:00
AU58,A,19:38:00
AU59,A,19:50:00
AU60,A,20:04:00
AU61,A,20:15:00
AU62,A,20:28:00
AU63,A,20:40:00
AU64,A,20:55:00
AU65,A,21:08:00
AU66,A,21:23:00
AU67,A,21:38:00
AU68,A,21:53:00
AU69,A,22:08:00
AU70,A,22:23:00
AU71,A,22:53:00
AU72,A,23:23:00
AU73,A,23:53:00
AU74,A,24:25:00
AU75,A,24:54:00
AU76,A,5:59:00
AU77,A,6:17:00
AU78,A,6:35:00
AU79,A,6:50:00
AU80,A,7:03:00
AU81,A,7:15:00
AU82,A,7:28:00
AU83,A,7:39:00
AU84,A,7:51:00
AU85,A,8:02:00
AU86,A,8:14:00
AU87,A,8:27:00
AU88,A,8:39:00
AU89,A,8:51:00
AU90,A,9:03:00
AU91,A,9:15:00
AU92,A,9:29:00
AU93,A,9:40:00
AU94,A,9:54:00
AU95,A,10:08:00
AU96,A,10:24:00
AU97,A,10:39:00
AU98,A,10:54:00
AU99,A,11:09:00
AU100,A,11:24:00
AU101,A,11:39:00
AU102,A,11:54:00
AU103,A,12:09:00
AU104,A,12:24:00
AU105,A,12:39:00
AU106,A,12:54:00
AU107,A,13:09:00
AU108,A,13:24:00
AU109,A,13:39:00
AU110,A,13:54:00
AU111,A,14:09:00
AU112,A,14:24:00
AU113,A,14:39:00
AU114,A,14:54:00
AU115,A,15:08:00
AU116,A,15:25:00
AU117,A,15:38:00
AU118,A,15:51:00
AU119,A,16:03:00
AU120,A,16:15:00
AU121,A,16:28:00
AU122,A,16:39:00
AU123,A,16:51:00
AU124,A,17:04:00
AU125,A,17:15:00
AU126,A,17:28:00
AU127,A,17:39:00
AU128,A,17:51:00
AU129,A,18:04:00
AU130,A,18:15:00
AU131,A,18:28:00
AU132,A,18:38:00
AU133,A,18:51:00
AU134,A,19:04:00
AU135,A,19:15:00
AU136,A,19:28:00
AU137,A,19:39:00
AU138,A,19:50:00
AU139,A,20:04:00
AU140,A,20:18:00
AU141,A,20:31:00
AU142,A,20:45:00
AU143,A,21:00:00
AU144,A,21:15:00
AU145,A,21:30:00
AU146,A,22:00:00
AU147,A,22:30:00
AU148,A,23:00:00
AU149,A,23:31:00
AU150,A,24:07:00
AU151,A,6:05:00
AU152,A,6:35:00
AU153,A,7:02:00
AU154,A,22:39:00
AU155,A,23:09:00
AU156,A,23:39:00
AU157,A,24:10:00
AU158,A,24:40:00
AU159,A,21:45:00
AU160,A,22:15:00
AU161,A,22:45:00
AU162,A,23:15:00
AU163,A,23:49:00
AU164,A,24:19:00
AU165,A,24:32:00
AU166,A,24:46:00
AU167,A,25:00:00
